filename,galaxy,split,cut_type,cut_category,shell_id,positive_manifest,local_velocity_kms,velocity_center_kms,velocity_offset_kms,spatial_window_kpc,velocity_window_kms,mask_pixels_manifest,quality_flags,pv_cut_center,pv_cut_angle_deg,spatial_offset_pix,spatial_offset_beam,angle_offset_deg,source,source_shell_id,sample_index,crop_v0,crop_pos0,true_patch,label_pixels_in_patch,max_probability,mean_probability,probability_mass,pred_patch_0p05,patch_tp_0p05,patch_fp_0p05,patch_fn_0p05,patch_tn_0p05,pixel_precision_0p05,pixel_recall_0p05,pixel_f1_0p05,pixel_tp_0p05,pixel_fp_0p05,pixel_fn_0p05,pred_patch_0p075,patch_tp_0p075,patch_fp_0p075,patch_fn_0p075,patch_tn_0p075,pixel_precision_0p075,pixel_recall_0p075,pixel_f1_0p075,pixel_tp_0p075,pixel_fp_0p075,pixel_fn_0p075
ho_ii__std_001114.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,168.99341583251953,168.99341583251953,0.0,5.0,200.0,0,,"[288.0, 768.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.983113169670105,0.003634066553786397,89.31082153320312,1,0,1,0,0,0.0,0.0,0.0,0,112,0,1,0,1,0,0,0.0,0.0,0.0,0,109,0
ho_ii__std_001114.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,168.99341583251953,168.99341583251953,0.0,5.0,200.0,0,,"[288.0, 768.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.983113169670105,0.003634066553786397,89.31082153320312,1,0,1,0,0,0.0,0.0,0.0,0,112,0,1,0,1,0,0,0.0,0.0,0.0,0,109,0
ngc_4449__std_000574.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,173.8971405029297,173.8971405029297,0.0,5.0,200.0,0,,"[384.0, 576.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9824286103248596,0.006084224209189415,149.52589416503906,1,0,1,0,0,0.0,0.0,0.0,0,212,0,1,0,1,0,0,0.0,0.0,0.0,0,195,0
ngc_4449__std_000574.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,173.8971405029297,173.8971405029297,0.0,5.0,200.0,0,,"[384.0, 576.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9824286103248596,0.006084224209189415,149.52589416503906,1,0,1,0,0,0.0,0.0,0.0,0,212,0,1,0,1,0,0,0.0,0.0,0.0,0,195,0
ho_ii__std_001079.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,170.64556884765625,170.64556884765625,0.0,5.0,200.0,0,,"[384.0, 384.0]",135.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9824239015579224,0.006124135106801987,150.50674438476562,1,0,1,0,0,0.0,0.0,0.0,0,206,0,1,0,1,0,0,0.0,0.0,0.0,0,198,0
ho_ii__std_001079.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,170.64556884765625,170.64556884765625,0.0,5.0,200.0,0,,"[384.0, 384.0]",135.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9824239015579224,0.006124135106801987,150.50674438476562,1,0,1,0,0,0.0,0.0,0.0,0,206,0,1,0,1,0,0,0.0,0.0,0.0,0,198,0
ngc_4449__std_000613.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,199.5946502685547,199.5946502685547,0.0,5.0,200.0,0,,"[960.0, 960.0]",45.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9814013242721558,0.014693879522383213,361.1167907714844,1,0,1,0,0,0.0,0.0,0.0,0,512,0,1,0,1,0,0,0.0,0.0,0.0,0,497,0
ngc_4449__std_000613.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,199.5946502685547,199.5946502685547,0.0,5.0,200.0,0,,"[960.0, 960.0]",45.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9814013242721558,0.014693879522383213,361.1167907714844,1,0,1,0,0,0.0,0.0,0.0,0,512,0,1,0,1,0,0,0.0,0.0,0.0,0,497,0
ngc_4449__std_000600.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,165.9191436767578,165.9191436767578,0.0,5.0,200.0,0,,"[192.0, 864.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9811210036277771,0.0029998235404491425,73.72366333007812,1,0,1,0,0,0.0,0.0,0.0,0,113,0,1,0,1,0,0,0.0,0.0,0.0,0,109,0
ngc_4449__std_000600.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,165.9191436767578,165.9191436767578,0.0,5.0,200.0,0,,"[192.0, 864.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9811210036277771,0.0029998235404491425,73.72366333007812,1,0,1,0,0,0.0,0.0,0.0,0,113,0,1,0,1,0,0,0.0,0.0,0.0,0,109,0
ngc_7793__std_000772.npy,ngc_7793,test,deployment_grid_standardized,fine_grid_deployment_like,,0,248.3343048095703,248.3343048095703,0.0,5.0,200.0,0,,"[768.0, 672.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9810737371444702,0.007393894251435995,181.71234130859375,1,0,1,0,0,0.0,0.0,0.0,0,249,0,1,0,1,0,0,0.0,0.0,0.0,0,238,0
ngc_7793__std_000772.npy,ngc_7793,test,deployment_grid_standardized,fine_grid_deployment_like,,0,248.3343048095703,248.3343048095703,0.0,5.0,200.0,0,,"[768.0, 672.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9810737371444702,0.007393894251435995,181.71234130859375,1,0,1,0,0,0.0,0.0,0.0,0,249,0,1,0,1,0,0,0.0,0.0,0.0,0,238,0
ngc_4449__std_000580.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,169.796630859375,169.796630859375,0.0,5.0,200.0,0,,"[192.0, 672.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9795383810997009,0.004697617143392563,115.44863891601562,1,0,1,0,0,0.0,0.0,0.0,0,156,0,1,0,1,0,0,0.0,0.0,0.0,0,150,0
ngc_4449__std_000580.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,169.796630859375,169.796630859375,0.0,5.0,200.0,0,,"[192.0, 672.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9795383810997009,0.004697617143392563,115.44863891601562,1,0,1,0,0,0.0,0.0,0.0,0,156,0,1,0,1,0,0,0.0,0.0,0.0,0,150,0
ngc_4449__std_000539.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,198.39466857910156,198.39466857910156,0.0,5.0,200.0,0,,"[384.0, 192.0]",135.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9792889952659607,0.002877813531085849,70.72514343261719,1,0,1,0,0,0.0,0.0,0.0,0,123,0,1,0,1,0,0,0.0,0.0,0.0,0,117,0
ngc_4449__std_000539.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,198.39466857910156,198.39466857910156,0.0,5.0,200.0,0,,"[384.0, 192.0]",135.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9792889952659607,0.002877813531085849,70.72514343261719,1,0,1,0,0,0.0,0.0,0.0,0,123,0,1,0,1,0,0,0.0,0.0,0.0,0,117,0
ho_i__std_000198.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,142.79190826416016,142.79190826416016,0.0,5.0,200.0,0,,"[480.0, 384.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9786545038223267,0.003848533146083355,94.58155059814453,1,0,1,0,0,0.0,0.0,0.0,0,145,0,1,0,1,0,0,0.0,0.0,0.0,0,140,0
ho_i__std_000198.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,142.79190826416016,142.79190826416016,0.0,5.0,200.0,0,,"[480.0, 384.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9786545038223267,0.003848533146083355,94.58155059814453,1,0,1,0,0,0.0,0.0,0.0,0,145,0,1,0,1,0,0,0.0,0.0,0.0,0,140,0
ngc_4449__std_000586.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,218.80661010742188,218.80661010742188,0.0,5.0,200.0,0,,"[576.0, 672.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9783368706703186,0.0036420878022909164,89.50794982910156,1,0,1,0,0,0.0,0.0,0.0,0,152,0,1,0,1,0,0,0.0,0.0,0.0,0,143,0
ngc_4449__std_000586.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,218.80661010742188,218.80661010742188,0.0,5.0,200.0,0,,"[576.0, 672.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9783368706703186,0.0036420878022909164,89.50794982910156,1,0,1,0,0,0.0,0.0,0.0,0,152,0,1,0,1,0,0,0.0,0.0,0.0,0,143,0
ngc_4449__std_000594.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,186.61512756347656,186.61512756347656,0.0,5.0,200.0,0,,"[384.0, 768.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9780128598213196,0.0029038998764008284,71.36624145507812,1,0,1,0,0,0.0,0.0,0.0,0,106,0,1,0,1,0,0,0.0,0.0,0.0,0,96,0
ngc_4449__std_000594.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,186.61512756347656,186.61512756347656,0.0,5.0,200.0,0,,"[384.0, 768.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9780128598213196,0.0029038998764008284,71.36624145507812,1,0,1,0,0,0.0,0.0,0.0,0,106,0,1,0,1,0,0,0.0,0.0,0.0,0,96,0
ngc_4449__std_000576.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,195.91507720947266,195.91507720947266,0.0,5.0,200.0,0,,"[864.0, 576.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9779451489448547,0.00884716585278511,217.42794799804688,1,0,1,0,0,0.0,0.0,0.0,0,334,0,1,0,1,0,0,0.0,0.0,0.0,0,312,0
ngc_4449__std_000576.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,195.91507720947266,195.91507720947266,0.0,5.0,200.0,0,,"[864.0, 576.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9779451489448547,0.00884716585278511,217.42794799804688,1,0,1,0,0,0.0,0.0,0.0,0,334,0,1,0,1,0,0,0.0,0.0,0.0,0,312,0
ho_i__std_000214.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,139.84825134277344,139.84825134277344,0.0,5.0,200.0,0,,"[384.0, 576.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9775792956352234,0.002883324632421136,70.86058807373047,1,0,1,0,0,0.0,0.0,0.0,0,97,0,1,0,1,0,0,0.0,0.0,0.0,0,93,0
ho_i__std_000214.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,139.84825134277344,139.84825134277344,0.0,5.0,200.0,0,,"[384.0, 576.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9775792956352234,0.002883324632421136,70.86058807373047,1,0,1,0,0,0.0,0.0,0.0,0,97,0,1,0,1,0,0,0.0,0.0,0.0,0,93,0
ngc_4736__std_000656.npy,ngc_4736,val,deployment_grid_standardized,fine_grid_deployment_like,,0,305.8185119628906,305.8185119628906,0.0,5.0,200.0,0,,"[192.0, 384.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9769535064697266,0.002681173151358962,65.89250946044922,1,0,1,0,0,0.0,0.0,0.0,0,94,0,1,0,1,0,0,0.0,0.0,0.0,0,87,0
ngc_4736__std_000656.npy,ngc_4736,val,deployment_grid_standardized,fine_grid_deployment_like,,0,305.8185119628906,305.8185119628906,0.0,5.0,200.0,0,,"[192.0, 384.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9769535064697266,0.002681173151358962,65.89250946044922,1,0,1,0,0,0.0,0.0,0.0,0,94,0,1,0,1,0,0,0.0,0.0,0.0,0,87,0
ngc_4736__std_000694.npy,ngc_4736,val,deployment_grid_standardized,fine_grid_deployment_like,,0,308.6503143310547,308.6503143310547,0.0,5.0,200.0,0,,"[96.0, 768.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9760227799415588,0.006296689156442881,154.7474365234375,1,0,1,0,0,0.0,0.0,0.0,0,204,0,1,0,1,0,0,0.0,0.0,0.0,0,194,0
ngc_4736__std_000694.npy,ngc_4736,val,deployment_grid_standardized,fine_grid_deployment_like,,0,308.6503143310547,308.6503143310547,0.0,5.0,200.0,0,,"[96.0, 768.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9760227799415588,0.006296689156442881,154.7474365234375,1,0,1,0,0,0.0,0.0,0.0,0,204,0,1,0,1,0,0,0.0,0.0,0.0,0,194,0
ho_i__std_000160.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,140.96615600585938,140.96615600585938,0.0,5.0,200.0,0,,"[288.0, 0.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9744588732719421,0.007973249070346355,195.95057678222656,1,0,1,0,0,0.0,0.0,0.0,0,279,0,1,0,1,0,0,0.0,0.0,0.0,0,271,0
ho_i__std_000160.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,140.96615600585938,140.96615600585938,0.0,5.0,200.0,0,,"[288.0, 0.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9744588732719421,0.007973249070346355,195.95057678222656,1,0,1,0,0,0.0,0.0,0.0,0,279,0,1,0,1,0,0,0.0,0.0,0.0,0,271,0
ngc_4736__std_000661.npy,ngc_4736,val,deployment_grid_standardized,fine_grid_deployment_like,,0,303.42344665527344,303.42344665527344,0.0,5.0,200.0,0,,"[480.0, 384.0]",45.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9723297357559204,0.0026614919770509005,65.40882873535156,1,0,1,0,0,0.0,0.0,0.0,0,117,0,1,0,1,0,0,0.0,0.0,0.0,0,108,0
ngc_4736__std_000661.npy,ngc_4736,val,deployment_grid_standardized,fine_grid_deployment_like,,0,303.42344665527344,303.42344665527344,0.0,5.0,200.0,0,,"[480.0, 384.0]",45.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9723297357559204,0.0026614919770509005,65.40882873535156,1,0,1,0,0,0.0,0.0,0.0,0,117,0,1,0,1,0,0,0.0,0.0,0.0,0,108,0
ho_ii__std_001044.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,170.23089599609375,170.23089599609375,0.0,5.0,200.0,0,,"[384.0, 0.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9716392755508423,0.002761292038485408,67.86151123046875,1,0,1,0,0,0.0,0.0,0.0,0,93,0,1,0,1,0,0,0.0,0.0,0.0,0,90,0
ho_ii__std_001044.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,170.23089599609375,170.23089599609375,0.0,5.0,200.0,0,,"[384.0, 0.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9716392755508423,0.002761292038485408,67.86151123046875,1,0,1,0,0,0.0,0.0,0.0,0,93,0,1,0,1,0,0,0.0,0.0,0.0,0,90,0
ngc_7793__std_000730.npy,ngc_7793,test,deployment_grid_standardized,fine_grid_deployment_like,,0,220.06903076171875,220.06903076171875,0.0,5.0,200.0,0,,"[480.0, 288.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9707047939300537,0.0039711096324026585,97.593994140625,1,0,1,0,0,0.0,0.0,0.0,0,143,0,1,0,1,0,0,0.0,0.0,0.0,0,132,0
ngc_7793__std_000730.npy,ngc_7793,test,deployment_grid_standardized,fine_grid_deployment_like,,0,220.06903076171875,220.06903076171875,0.0,5.0,200.0,0,,"[480.0, 288.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9707047939300537,0.0039711096324026585,97.593994140625,1,0,1,0,0,0.0,0.0,0.0,0,143,0,1,0,1,0,0,0.0,0.0,0.0,0,132,0
ddo53__std_000078.npy,ddo53,test,deployment_grid_standardized,fine_grid_deployment_like,,0,13.933978080749512,13.933978080749512,0.0,5.0,200.0,0,,"[0.0, 0.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9705985188484192,0.00447320519015193,109.93348693847656,1,0,1,0,0,0.0,0.0,0.0,0,155,0,1,0,1,0,0,0.0,0.0,0.0,0,152,0
ddo53__std_000078.npy,ddo53,test,deployment_grid_standardized,fine_grid_deployment_like,,0,13.933978080749512,13.933978080749512,0.0,5.0,200.0,0,,"[0.0, 0.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9705985188484192,0.00447320519015193,109.93348693847656,1,0,1,0,0,0.0,0.0,0.0,0,155,0,1,0,1,0,0,0.0,0.0,0.0,0,152,0
ngc_4449__std_000606.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,184.70533752441406,184.70533752441406,0.0,5.0,200.0,0,,"[960.0, 864.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9704206585884094,0.0020971817430108786,51.54033660888672,1,0,1,0,0,0.0,0.0,0.0,0,96,0,1,0,1,0,0,0.0,0.0,0.0,0,90,0
ngc_4449__std_000606.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,184.70533752441406,184.70533752441406,0.0,5.0,200.0,0,,"[960.0, 864.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9704206585884094,0.0020971817430108786,51.54033660888672,1,0,1,0,0,0.0,0.0,0.0,0,96,0,1,0,1,0,0,0.0,0.0,0.0,0,90,0
ngc_4449__std_000520.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,222.5570068359375,222.5570068359375,0.0,5.0,200.0,0,,"[0.0, 0.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9703278541564941,0.004275564569979906,105.0762710571289,1,0,1,0,0,0.0,0.0,0.0,0,166,0,1,0,1,0,0,0.0,0.0,0.0,0,158,0
ngc_4449__std_000520.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,222.5570068359375,222.5570068359375,0.0,5.0,200.0,0,,"[0.0, 0.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9703278541564941,0.004275564569979906,105.0762710571289,1,0,1,0,0,0.0,0.0,0.0,0,166,0,1,0,1,0,0,0.0,0.0,0.0,0,158,0
ngc_2366__std_000716.npy,ngc_2366,val,deployment_grid_standardized,fine_grid_deployment_like,,0,76.44058990478516,76.44058990478516,0.0,5.0,200.0,0,,"[672.0, 384.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9698454141616821,0.0054215625859797,133.24032592773438,1,0,1,0,0,0.0,0.0,0.0,0,194,0,1,0,1,0,0,0.0,0.0,0.0,0,188,0
ngc_2366__std_000716.npy,ngc_2366,val,deployment_grid_standardized,fine_grid_deployment_like,,0,76.44058990478516,76.44058990478516,0.0,5.0,200.0,0,,"[672.0, 384.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9698454141616821,0.0054215625859797,133.24032592773438,1,0,1,0,0,0.0,0.0,0.0,0,194,0,1,0,1,0,0,0.0,0.0,0.0,0,188,0
ngc_3184__std_001100.npy,ngc_3184,test,deployment_grid_standardized,fine_grid_deployment_like,,0,580.80810546875,580.80810546875,0.0,5.0,200.0,0,,"[672.0, 576.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9695799350738525,0.0037054738495498896,91.06572723388672,1,0,1,0,0,0.0,0.0,0.0,0,125,0,1,0,1,0,0,0.0,0.0,0.0,0,117,0
ngc_3184__std_001100.npy,ngc_3184,test,deployment_grid_standardized,fine_grid_deployment_like,,0,580.80810546875,580.80810546875,0.0,5.0,200.0,0,,"[672.0, 576.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9695799350738525,0.0037054738495498896,91.06572723388672,1,0,1,0,0,0.0,0.0,0.0,0,125,0,1,0,1,0,0,0.0,0.0,0.0,0,117,0
ngc_4449__std_000542.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,229.09793853759766,229.09793853759766,0.0,5.0,200.0,0,,"[864.0, 192.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.969553530216217,0.005058933515101671,124.32835388183594,1,0,1,0,0,0.0,0.0,0.0,0,246,0,1,0,1,0,0,0.0,0.0,0.0,0,223,0
ngc_4449__std_000542.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,229.09793853759766,229.09793853759766,0.0,5.0,200.0,0,,"[864.0, 192.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.969553530216217,0.005058933515101671,124.32835388183594,1,0,1,0,0,0.0,0.0,0.0,0,246,0,1,0,1,0,0,0.0,0.0,0.0,0,223,0
ngc_4449__std_000536.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,194.916015625,194.916015625,0.0,5.0,200.0,0,,"[384.0, 192.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9684160351753235,0.007902347482740879,194.20809936523438,1,0,1,0,0,0.0,0.0,0.0,0,350,0,1,0,1,0,0,0.0,0.0,0.0,0,329,0
ngc_4449__std_000536.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,194.916015625,194.916015625,0.0,5.0,200.0,0,,"[384.0, 192.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9684160351753235,0.007902347482740879,194.20809936523438,1,0,1,0,0,0.0,0.0,0.0,0,350,0,1,0,1,0,0,0.0,0.0,0.0,0,329,0
ho_i__std_000240.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,143.95132446289062,143.95132446289062,0.0,5.0,200.0,0,,"[480.0, 864.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9682460427284241,0.004002036526799202,98.35404968261719,1,0,1,0,0,0.0,0.0,0.0,0,169,0,1,0,1,0,0,0.0,0.0,0.0,0,160,0
ho_i__std_000240.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,143.95132446289062,143.95132446289062,0.0,5.0,200.0,0,,"[480.0, 864.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9682460427284241,0.004002036526799202,98.35404968261719,1,0,1,0,0,0.0,0.0,0.0,0,169,0,1,0,1,0,0,0.0,0.0,0.0,0,160,0
ngc_4449__std_000551.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,204.80162048339844,204.80162048339844,0.0,5.0,200.0,0,,"[288.0, 384.0]",135.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9676092863082886,0.0031080879271030426,76.38436889648438,1,0,1,0,0,0.0,0.0,0.0,0,148,0,1,0,1,0,0,0.0,0.0,0.0,0,136,0
ngc_4449__std_000551.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,204.80162048339844,204.80162048339844,0.0,5.0,200.0,0,,"[288.0, 384.0]",135.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9676092863082886,0.0031080879271030426,76.38436889648438,1,0,1,0,0,0.0,0.0,0.0,0,148,0,1,0,1,0,0,0.0,0.0,0.0,0,136,0
ngc_4449__std_000569.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,199.43436431884766,199.43436431884766,0.0,5.0,200.0,0,,"[96.0, 576.0]",45.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9668858647346497,0.001853116904385388,45.54220199584961,1,0,1,0,0,0.0,0.0,0.0,0,61,0,1,0,1,0,0,0.0,0.0,0.0,0,60,0
ngc_4449__std_000569.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,199.43436431884766,199.43436431884766,0.0,5.0,200.0,0,,"[96.0, 576.0]",45.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9668858647346497,0.001853116904385388,45.54220199584961,1,0,1,0,0,0.0,0.0,0.0,0,61,0,1,0,1,0,0,0.0,0.0,0.0,0,60,0
ngc_2366__std_000708.npy,ngc_2366,val,deployment_grid_standardized,fine_grid_deployment_like,,0,78.98079681396484,78.98079681396484,0.0,5.0,200.0,0,,"[672.0, 288.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9659990668296814,0.002851787954568863,70.08554077148438,1,0,1,0,0,0.0,0.0,0.0,0,144,0,1,0,1,0,0,0.0,0.0,0.0,0,125,0
ngc_2366__std_000708.npy,ngc_2366,val,deployment_grid_standardized,fine_grid_deployment_like,,0,78.98079681396484,78.98079681396484,0.0,5.0,200.0,0,,"[672.0, 288.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9659990668296814,0.002851787954568863,70.08554077148438,1,0,1,0,0,0.0,0.0,0.0,0,144,0,1,0,1,0,0,0.0,0.0,0.0,0,125,0
ngc_4449__std_000545.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,224.1827850341797,224.1827850341797,0.0,5.0,200.0,0,,"[576.0, 288.0]",45.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9655367136001587,0.0035578131210058928,87.43681335449219,1,0,1,0,0,0.0,0.0,0.0,0,136,0,1,0,1,0,0,0.0,0.0,0.0,0,127,0
ngc_4449__std_000545.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,224.1827850341797,224.1827850341797,0.0,5.0,200.0,0,,"[576.0, 288.0]",45.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9655367136001587,0.0035578131210058928,87.43681335449219,1,0,1,0,0,0.0,0.0,0.0,0,136,0,1,0,1,0,0,0.0,0.0,0.0,0,127,0
ho_i__std_000245.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,140.0041961669922,140.0041961669922,0.0,5.0,200.0,0,,"[96.0, 960.0]",45.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9643697142601013,0.0043542287312448025,107.00952911376953,1,0,1,0,0,0.0,0.0,0.0,0,186,0,1,0,1,0,0,0.0,0.0,0.0,0,173,0
ho_i__std_000245.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,140.0041961669922,140.0041961669922,0.0,5.0,200.0,0,,"[96.0, 960.0]",45.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9643697142601013,0.0043542287312448025,107.00952911376953,1,0,1,0,0,0.0,0.0,0.0,0,186,0,1,0,1,0,0,0.0,0.0,0.0,0,173,0
ngc_4449__std_000543.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,238.36009216308594,238.36009216308594,0.0,5.0,200.0,0,,"[864.0, 192.0]",135.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9563276767730713,0.002960053039714694,72.74626159667969,1,0,1,0,0,0.0,0.0,0.0,0,126,0,1,0,1,0,0,0.0,0.0,0.0,0,114,0
ngc_4449__std_000543.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,238.36009216308594,238.36009216308594,0.0,5.0,200.0,0,,"[864.0, 192.0]",135.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9563276767730713,0.002960053039714694,72.74626159667969,1,0,1,0,0,0.0,0.0,0.0,0,126,0,1,0,1,0,0,0.0,0.0,0.0,0,114,0
