filename,galaxy,split,cut_type,cut_category,shell_id,positive_manifest,local_velocity_kms,velocity_center_kms,velocity_offset_kms,spatial_window_kpc,velocity_window_kms,mask_pixels_manifest,quality_flags,pv_cut_center,pv_cut_angle_deg,spatial_offset_pix,spatial_offset_beam,angle_offset_deg,source,source_shell_id,sample_index,crop_v0,crop_pos0,true_patch,label_pixels_in_patch,max_probability,mean_probability,probability_mass,pred_patch_0p05,patch_tp_0p05,patch_fp_0p05,patch_fn_0p05,patch_tn_0p05,pixel_precision_0p05,pixel_recall_0p05,pixel_f1_0p05,pixel_tp_0p05,pixel_fp_0p05,pixel_fn_0p05,pred_patch_0p075,patch_tp_0p075,patch_fp_0p075,patch_fn_0p075,patch_tn_0p075,pixel_precision_0p075,pixel_recall_0p075,pixel_f1_0p075,pixel_tp_0p075,pixel_fp_0p075,pixel_fn_0p075
ho_ii__std_001295.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,160.6359405517578,160.6359405517578,0.0,5.0,200.0,0,,"[349.0, 717.0]",27.373493975457848,,,,random_background_standardized,,0,0,0,0,0,0.9900515675544739,0.003663133829832077,90.02517700195312,1,0,1,0,0,0.0,0.0,0.0,0,123,0,1,0,1,0,0,0.0,0.0,0.0,0,117,0
ho_ii__std_001295.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,160.6359405517578,160.6359405517578,0.0,5.0,200.0,0,,"[349.0, 717.0]",27.373493975457848,,,,random_background_standardized,,1,0,0,0,0,0.9900515675544739,0.003663133829832077,90.02517700195312,1,0,1,0,0,0.0,0.0,0.0,0,123,0,1,0,1,0,0,0.0,0.0,0.0,0,117,0
ho_ii__std_001269.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,165.4588165283203,165.4588165283203,0.0,5.0,200.0,0,,"[467.0, 866.0]",108.50516978720151,,,,random_background_standardized,,0,0,0,0,0,0.9891867637634277,0.0027145445346832275,66.712646484375,1,0,1,0,0,0.0,0.0,0.0,0,85,0,1,0,1,0,0,0.0,0.0,0.0,0,84,0
ho_ii__std_001269.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,165.4588165283203,165.4588165283203,0.0,5.0,200.0,0,,"[467.0, 866.0]",108.50516978720151,,,,random_background_standardized,,1,0,0,0,0,0.9891867637634277,0.0027145445346832275,66.712646484375,1,0,1,0,0,0.0,0.0,0.0,0,85,0,1,0,1,0,0,0.0,0.0,0.0,0,84,0
ngc_4736__std_000774.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,331.5026550292969,331.5026550292969,0.0,5.0,200.0,0,,"[719.0, 470.0]",91.7742264507879,,,,random_background_standardized,,0,0,0,0,0,0.9891300797462463,0.004220591392368078,103.72525024414062,1,0,1,0,0,0.0,0.0,0.0,0,141,0,1,0,1,0,0,0.0,0.0,0.0,0,136,0
ngc_4736__std_000774.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,331.5026550292969,331.5026550292969,0.0,5.0,200.0,0,,"[719.0, 470.0]",91.7742264507879,,,,random_background_standardized,,1,0,0,0,0,0.9891300797462463,0.004220591392368078,103.72525024414062,1,0,1,0,0,0.0,0.0,0.0,0,141,0,1,0,1,0,0,0.0,0.0,0.0,0,136,0
ho_ii__std_001168.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,173.57110595703125,173.57110595703125,0.0,5.0,200.0,0,,"[659.0, 361.0]",36.78558255309556,,,,random_background_standardized,,0,0,0,0,0,0.9882595539093018,0.003898113965988159,95.800048828125,1,0,1,0,0,0.0,0.0,0.0,0,162,0,1,0,1,0,0,0.0,0.0,0.0,0,149,0
ho_ii__std_001168.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,173.57110595703125,173.57110595703125,0.0,5.0,200.0,0,,"[659.0, 361.0]",36.78558255309556,,,,random_background_standardized,,1,0,0,0,0,0.9882595539093018,0.003898113965988159,95.800048828125,1,0,1,0,0,0.0,0.0,0.0,0,162,0,1,0,1,0,0,0.0,0.0,0.0,0,149,0
ho_i__std_000261.npy,ho_i,val,random_background_standardized,background_random_negative,,0,143.05038452148438,143.05038452148438,0.0,5.0,200.0,0,,"[549.0, 704.0]",48.792468013679034,,,,random_background_standardized,,0,0,0,0,0,0.987589418888092,0.006015903782099485,147.8468475341797,1,0,1,0,0,0.0,0.0,0.0,0,202,0,1,0,1,0,0,0.0,0.0,0.0,0,193,0
ho_i__std_000261.npy,ho_i,val,random_background_standardized,background_random_negative,,0,143.05038452148438,143.05038452148438,0.0,5.0,200.0,0,,"[549.0, 704.0]",48.792468013679034,,,,random_background_standardized,,1,0,0,0,0,0.987589418888092,0.006015903782099485,147.8468475341797,1,0,1,0,0,0.0,0.0,0.0,0,202,0,1,0,1,0,0,0.0,0.0,0.0,0,193,0
ngc_4449__std_000683.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,229.1103973388672,229.1103973388672,0.0,5.0,200.0,0,,"[662.0, 467.0]",0.2778146993973807,,,,random_background_standardized,,0,0,0,0,0,0.9866565465927124,0.005970232654362917,146.7244415283203,1,0,1,0,0,0.0,0.0,0.0,0,201,0,1,0,1,0,0,0.0,0.0,0.0,0,189,0
ngc_4449__std_000683.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,229.1103973388672,229.1103973388672,0.0,5.0,200.0,0,,"[662.0, 467.0]",0.2778146993973807,,,,random_background_standardized,,1,0,0,0,0,0.9866565465927124,0.005970232654362917,146.7244415283203,1,0,1,0,0,0.0,0.0,0.0,0,201,0,1,0,1,0,0,0.0,0.0,0.0,0,189,0
ngc_3184__std_001169.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,557.3824462890625,557.3824462890625,0.0,5.0,200.0,0,,"[540.0, 658.0]",30.53571213081314,,,,random_background_standardized,,0,0,0,0,0,0.9860716462135315,0.0038106052670627832,93.6494369506836,1,0,1,0,0,0.0,0.0,0.0,0,126,0,1,0,1,0,0,0.0,0.0,0.0,0,123,0
ngc_3184__std_001169.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,557.3824462890625,557.3824462890625,0.0,5.0,200.0,0,,"[540.0, 658.0]",30.53571213081314,,,,random_background_standardized,,1,0,0,0,0,0.9860716462135315,0.0038106052670627832,93.6494369506836,1,0,1,0,0,0.0,0.0,0.0,0,126,0,1,0,1,0,0,0.0,0.0,0.0,0,123,0
ngc_4736__std_000721.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,309.457763671875,309.457763671875,0.0,5.0,200.0,0,,"[584.0, 91.0]",57.241156598359275,,,,random_background_standardized,,0,0,0,0,0,0.9860057830810547,0.006304956506937742,154.9506072998047,1,0,1,0,0,0.0,0.0,0.0,0,196,0,1,0,1,0,0,0.0,0.0,0.0,0,191,0
ngc_4736__std_000721.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,309.457763671875,309.457763671875,0.0,5.0,200.0,0,,"[584.0, 91.0]",57.241156598359275,,,,random_background_standardized,,1,0,0,0,0,0.9860057830810547,0.006304956506937742,154.9506072998047,1,0,1,0,0,0.0,0.0,0.0,0,196,0,1,0,1,0,0,0.0,0.0,0.0,0,191,0
ngc_2366__std_000847.npy,ngc_2366,val,random_background_standardized,background_random_negative,,0,87.68281555175781,87.68281555175781,0.0,5.0,200.0,0,,"[685.0, 320.0]",97.91428656510755,,,,random_background_standardized,,0,0,0,0,0,0.9859240055084229,0.008668423630297184,213.03517150878906,1,0,1,0,0,0.0,0.0,0.0,0,297,0,1,0,1,0,0,0.0,0.0,0.0,0,283,0
ngc_2366__std_000847.npy,ngc_2366,val,random_background_standardized,background_random_negative,,0,87.68281555175781,87.68281555175781,0.0,5.0,200.0,0,,"[685.0, 320.0]",97.91428656510755,,,,random_background_standardized,,1,0,0,0,0,0.9859240055084229,0.008668423630297184,213.03517150878906,1,0,1,0,0,0.0,0.0,0.0,0,297,0,1,0,1,0,0,0.0,0.0,0.0,0,283,0
ngc_4736__std_000792.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,292.07305908203125,292.07305908203125,0.0,5.0,200.0,0,,"[397.0, 538.0]",72.40693419115645,,,,random_background_standardized,,0,0,0,0,0,0.985819399356842,0.004330062307417393,106.41561126708984,1,0,1,0,0,0.0,0.0,0.0,0,161,0,1,0,1,0,0,0.0,0.0,0.0,0,155,0
ngc_4736__std_000792.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,292.07305908203125,292.07305908203125,0.0,5.0,200.0,0,,"[397.0, 538.0]",72.40693419115645,,,,random_background_standardized,,1,0,0,0,0,0.985819399356842,0.004330062307417393,106.41561126708984,1,0,1,0,0,0.0,0.0,0.0,0,161,0,1,0,1,0,0,0.0,0.0,0.0,0,155,0
ngc_7793__std_000899.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,239.95015716552734,239.95015716552734,0.0,5.0,200.0,0,,"[551.0, 741.0]",56.31816014131284,,,,random_background_standardized,,0,0,0,0,0,0.985535204410553,0.0038063765969127417,93.5455093383789,1,0,1,0,0,0.0,0.0,0.0,0,136,0,1,0,1,0,0,0.0,0.0,0.0,0,128,0
ngc_7793__std_000899.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,239.95015716552734,239.95015716552734,0.0,5.0,200.0,0,,"[551.0, 741.0]",56.31816014131284,,,,random_background_standardized,,1,0,0,0,0,0.985535204410553,0.0038063765969127417,93.5455093383789,1,0,1,0,0,0.0,0.0,0.0,0,136,0,1,0,1,0,0,0.0,0.0,0.0,0,128,0
ngc_3184__std_001258.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,621.9172973632812,621.9172973632812,0.0,5.0,200.0,0,,"[427.0, 316.0]",79.36027306570848,,,,random_background_standardized,,0,0,0,0,0,0.9855234622955322,0.002503249328583479,61.51985549926758,1,0,1,0,0,0.0,0.0,0.0,0,100,0,1,0,1,0,0,0.0,0.0,0.0,0,97,0
ngc_3184__std_001258.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,621.9172973632812,621.9172973632812,0.0,5.0,200.0,0,,"[427.0, 316.0]",79.36027306570848,,,,random_background_standardized,,1,0,0,0,0,0.9855234622955322,0.002503249328583479,61.51985549926758,1,0,1,0,0,0.0,0.0,0.0,0,100,0,1,0,1,0,0,0.0,0.0,0.0,0,97,0
ngc_4449__std_000671.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,233.9792938232422,233.9792938232422,0.0,5.0,200.0,0,,"[724.0, 588.0]",170.280555468429,,,,random_background_standardized,,0,0,0,0,0,0.9846824407577515,0.0120963454246521,297.27978515625,1,0,1,0,0,0.0,0.0,0.0,0,401,0,1,0,1,0,0,0.0,0.0,0.0,0,390,0
ngc_4449__std_000671.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,233.9792938232422,233.9792938232422,0.0,5.0,200.0,0,,"[724.0, 588.0]",170.280555468429,,,,random_background_standardized,,1,0,0,0,0,0.9846824407577515,0.0120963454246521,297.27978515625,1,0,1,0,0,0.0,0.0,0.0,0,401,0,1,0,1,0,0,0.0,0.0,0.0,0,390,0
ho_i__std_000269.npy,ho_i,val,random_background_standardized,background_random_negative,,0,141.96151733398438,141.96151733398438,0.0,5.0,200.0,0,,"[597.0, 337.0]",67.72956196727166,,,,random_background_standardized,,0,0,0,0,0,0.984565258026123,0.008568414486944675,210.5773468017578,1,0,1,0,0,0.0,0.0,0.0,0,278,0,1,0,1,0,0,0.0,0.0,0.0,0,271,0
ho_i__std_000269.npy,ho_i,val,random_background_standardized,background_random_negative,,0,141.96151733398438,141.96151733398438,0.0,5.0,200.0,0,,"[597.0, 337.0]",67.72956196727166,,,,random_background_standardized,,1,0,0,0,0,0.984565258026123,0.008568414486944675,210.5773468017578,1,0,1,0,0,0.0,0.0,0.0,0,278,0,1,0,1,0,0,0.0,0.0,0.0,0,271,0
ho_ii__std_001144.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,164.33511352539062,164.33511352539062,0.0,5.0,200.0,0,,"[640.0, 788.0]",21.99027711809137,,,,random_background_standardized,,0,0,0,0,0,0.9839652180671692,0.004922853782773018,120.98405456542969,1,0,1,0,0,0.0,0.0,0.0,0,192,0,1,0,1,0,0,0.0,0.0,0.0,0,177,0
ho_ii__std_001144.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,164.33511352539062,164.33511352539062,0.0,5.0,200.0,0,,"[640.0, 788.0]",21.99027711809137,,,,random_background_standardized,,1,0,0,0,0,0.9839652180671692,0.004922853782773018,120.98405456542969,1,0,1,0,0,0.0,0.0,0.0,0,192,0,1,0,1,0,0,0.0,0.0,0.0,0,177,0
ngc_4449__std_000627.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,194.638427734375,194.638427734375,0.0,5.0,200.0,0,,"[92.0, 642.0]",48.27889090966969,,,,random_background_standardized,,0,0,0,0,0,0.9835159778594971,0.0062745786271989346,154.20404052734375,1,0,1,0,0,0.0,0.0,0.0,0,239,0,1,0,1,0,0,0.0,0.0,0.0,0,225,0
ngc_4449__std_000627.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,194.638427734375,194.638427734375,0.0,5.0,200.0,0,,"[92.0, 642.0]",48.27889090966969,,,,random_background_standardized,,1,0,0,0,0,0.9835159778594971,0.0062745786271989346,154.20404052734375,1,0,1,0,0,0.0,0.0,0.0,0,239,0,1,0,1,0,0,0.0,0.0,0.0,0,225,0
ngc_7793__std_000821.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,241.47180938720703,241.47180938720703,0.0,5.0,200.0,0,,"[731.0, 686.0]",157.38002725911716,,,,random_background_standardized,,0,0,0,0,0,0.9831680059432983,0.005548778455704451,136.3667755126953,1,0,1,0,0,0.0,0.0,0.0,0,223,0,1,0,1,0,0,0.0,0.0,0.0,0,211,0
ngc_7793__std_000821.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,241.47180938720703,241.47180938720703,0.0,5.0,200.0,0,,"[731.0, 686.0]",157.38002725911716,,,,random_background_standardized,,1,0,0,0,0,0.9831680059432983,0.005548778455704451,136.3667755126953,1,0,1,0,0,0.0,0.0,0.0,0,223,0,1,0,1,0,0,0.0,0.0,0.0,0,211,0
ho_ii__std_001159.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,175.95413208007812,175.95413208007812,0.0,5.0,200.0,0,,"[580.0, 302.0]",30.478936818064092,,,,random_background_standardized,,0,0,0,0,0,0.9828387498855591,0.00308777648024261,75.88519287109375,1,0,1,0,0,0.0,0.0,0.0,0,100,0,1,0,1,0,0,0.0,0.0,0.0,0,96,0
ho_ii__std_001159.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,175.95413208007812,175.95413208007812,0.0,5.0,200.0,0,,"[580.0, 302.0]",30.478936818064092,,,,random_background_standardized,,1,0,0,0,0,0.9828387498855591,0.00308777648024261,75.88519287109375,1,0,1,0,0,0.0,0.0,0.0,0,100,0,1,0,1,0,0,0.0,0.0,0.0,0,96,0
ho_ii__std_001262.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,158.24044799804688,158.24044799804688,0.0,5.0,200.0,0,,"[360.0, 615.0]",153.99875719708706,,,,random_background_standardized,,0,0,0,0,0,0.9827787280082703,0.0027196239680051804,66.83747863769531,1,0,1,0,0,0.0,0.0,0.0,0,127,0,1,0,1,0,0,0.0,0.0,0.0,0,114,0
ho_ii__std_001262.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,158.24044799804688,158.24044799804688,0.0,5.0,200.0,0,,"[360.0, 615.0]",153.99875719708706,,,,random_background_standardized,,1,0,0,0,0,0.9827787280082703,0.0027196239680051804,66.83747863769531,1,0,1,0,0,0.0,0.0,0.0,0,127,0,1,0,1,0,0,0.0,0.0,0.0,0,114,0
ngc_2366__std_000829.npy,ngc_2366,val,random_background_standardized,background_random_negative,,0,92.51817321777344,92.51817321777344,0.0,5.0,200.0,0,,"[452.0, 335.0]",155.45321625713092,,,,random_background_standardized,,0,0,0,0,0,0.9821944236755371,0.005785021465271711,142.1726837158203,1,0,1,0,0,0.0,0.0,0.0,0,225,0,1,0,1,0,0,0.0,0.0,0.0,0,213,0
ngc_2366__std_000829.npy,ngc_2366,val,random_background_standardized,background_random_negative,,0,92.51817321777344,92.51817321777344,0.0,5.0,200.0,0,,"[452.0, 335.0]",155.45321625713092,,,,random_background_standardized,,1,0,0,0,0,0.9821944236755371,0.005785021465271711,142.1726837158203,1,0,1,0,0,0.0,0.0,0.0,0,225,0,1,0,1,0,0,0.0,0.0,0.0,0,213,0
ngc_4736__std_000789.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,329.4767608642578,329.4767608642578,0.0,5.0,200.0,0,,"[524.0, 601.0]",12.503431399980593,,,,random_background_standardized,,0,0,0,0,0,0.9821408987045288,0.0030931085348129272,76.0162353515625,1,0,1,0,0,0.0,0.0,0.0,0,115,0,1,0,1,0,0,0.0,0.0,0.0,0,109,0
ngc_4736__std_000789.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,329.4767608642578,329.4767608642578,0.0,5.0,200.0,0,,"[524.0, 601.0]",12.503431399980593,,,,random_background_standardized,,1,0,0,0,0,0.9821408987045288,0.0030931085348129272,76.0162353515625,1,0,1,0,0,0.0,0.0,0.0,0,115,0,1,0,1,0,0,0.0,0.0,0.0,0,109,0
ho_ii__std_001244.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,158.73322296142578,158.73322296142578,0.0,5.0,200.0,0,,"[341.0, 622.0]",39.79175575445786,,,,random_background_standardized,,0,0,0,0,0,0.9820707440376282,0.0028035969007760286,68.90119934082031,1,0,1,0,0,0.0,0.0,0.0,0,92,0,1,0,1,0,0,0.0,0.0,0.0,0,90,0
ho_ii__std_001244.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,158.73322296142578,158.73322296142578,0.0,5.0,200.0,0,,"[341.0, 622.0]",39.79175575445786,,,,random_background_standardized,,1,0,0,0,0,0.9820707440376282,0.0028035969007760286,68.90119934082031,1,0,1,0,0,0.0,0.0,0.0,0,92,0,1,0,1,0,0,0.0,0.0,0.0,0,90,0
ngc_4449__std_000672.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,245.9934539794922,245.9934539794922,0.0,5.0,200.0,0,,"[788.0, 484.0]",173.34650499959145,,,,random_background_standardized,,0,0,0,0,0,0.98204106092453,0.0031438544392585754,77.26336669921875,1,0,1,0,0,0.0,0.0,0.0,0,134,0,1,0,1,0,0,0.0,0.0,0.0,0,124,0
ngc_4449__std_000672.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,245.9934539794922,245.9934539794922,0.0,5.0,200.0,0,,"[788.0, 484.0]",173.34650499959145,,,,random_background_standardized,,1,0,0,0,0,0.98204106092453,0.0031438544392585754,77.26336669921875,1,0,1,0,0,0.0,0.0,0.0,0,134,0,1,0,1,0,0,0.0,0.0,0.0,0,124,0
ho_ii__std_001222.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,151.82058715820312,151.82058715820312,0.0,5.0,200.0,0,,"[544.0, 782.0]",30.44586995478206,,,,random_background_standardized,,0,0,0,0,0,0.9811384677886963,0.0035436050966382027,87.08763885498047,1,0,1,0,0,0.0,0.0,0.0,0,157,0,1,0,1,0,0,0.0,0.0,0.0,0,138,0
ho_ii__std_001222.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,151.82058715820312,151.82058715820312,0.0,5.0,200.0,0,,"[544.0, 782.0]",30.44586995478206,,,,random_background_standardized,,1,0,0,0,0,0.9811384677886963,0.0035436050966382027,87.08763885498047,1,0,1,0,0,0.0,0.0,0.0,0,157,0,1,0,1,0,0,0.0,0.0,0.0,0,138,0
ngc_4736__std_000766.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,348.5412292480469,348.5412292480469,0.0,5.0,200.0,0,,"[627.0, 547.0]",50.393264451106354,,,,random_background_standardized,,0,0,0,0,0,0.9806463122367859,0.004379678051918745,107.63497161865234,1,0,1,0,0,0.0,0.0,0.0,0,163,0,1,0,1,0,0,0.0,0.0,0.0,0,154,0
ngc_4736__std_000766.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,348.5412292480469,348.5412292480469,0.0,5.0,200.0,0,,"[627.0, 547.0]",50.393264451106354,,,,random_background_standardized,,1,0,0,0,0,0.9806463122367859,0.004379678051918745,107.63497161865234,1,0,1,0,0,0.0,0.0,0.0,0,163,0,1,0,1,0,0,0.0,0.0,0.0,0,154,0
ngc_4449__std_000665.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,190.49573516845703,190.49573516845703,0.0,5.0,200.0,0,,"[105.0, 587.0]",37.65374314161819,,,,random_background_standardized,,0,0,0,0,0,0.9793562293052673,0.005599922966212034,137.6237030029297,1,0,1,0,0,0.0,0.0,0.0,0,226,0,1,0,1,0,0,0.0,0.0,0.0,0,210,0
ngc_4449__std_000665.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,190.49573516845703,190.49573516845703,0.0,5.0,200.0,0,,"[105.0, 587.0]",37.65374314161819,,,,random_background_standardized,,1,0,0,0,0,0.9793562293052673,0.005599922966212034,137.6237030029297,1,0,1,0,0,0.0,0.0,0.0,0,226,0,1,0,1,0,0,0.0,0.0,0.0,0,210,0
ngc_3184__std_001157.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,559.3856811523438,559.3856811523438,0.0,5.0,200.0,0,,"[465.0, 652.0]",64.92031644385361,,,,random_background_standardized,,0,0,0,0,0,0.9786982536315918,0.0032815744634717703,80.6479721069336,1,0,1,0,0,0.0,0.0,0.0,0,123,0,1,0,1,0,0,0.0,0.0,0.0,0,117,0
ngc_3184__std_001157.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,559.3856811523438,559.3856811523438,0.0,5.0,200.0,0,,"[465.0, 652.0]",64.92031644385361,,,,random_background_standardized,,1,0,0,0,0,0.9786982536315918,0.0032815744634717703,80.6479721069336,1,0,1,0,0,0.0,0.0,0.0,0,123,0,1,0,1,0,0,0.0,0.0,0.0,0,117,0
ngc_4736__std_000802.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,309.93878173828125,309.93878173828125,0.0,5.0,200.0,0,,"[531.0, 408.0]",69.30024924909254,,,,random_background_standardized,,0,0,0,0,0,0.9778514504432678,0.005166628863662481,126.97506713867188,1,0,1,0,0,0.0,0.0,0.0,0,182,0,1,0,1,0,0,0.0,0.0,0.0,0,173,0
ngc_4736__std_000802.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,309.93878173828125,309.93878173828125,0.0,5.0,200.0,0,,"[531.0, 408.0]",69.30024924909254,,,,random_background_standardized,,1,0,0,0,0,0.9778514504432678,0.005166628863662481,126.97506713867188,1,0,1,0,0,0.0,0.0,0.0,0,182,0,1,0,1,0,0,0.0,0.0,0.0,0,173,0
ngc_7793__std_000825.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,225.87437438964844,225.87437438964844,0.0,5.0,200.0,0,,"[432.0, 735.0]",179.99230540024837,,,,random_background_standardized,,0,0,0,0,0,0.9773849844932556,0.005517139565199614,135.58921813964844,1,0,1,0,0,0.0,0.0,0.0,0,199,0,1,0,1,0,0,0.0,0.0,0.0,0,191,0
ngc_7793__std_000825.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,225.87437438964844,225.87437438964844,0.0,5.0,200.0,0,,"[432.0, 735.0]",179.99230540024837,,,,random_background_standardized,,1,0,0,0,0,0.9773849844932556,0.005517139565199614,135.58921813964844,1,0,1,0,0,0.0,0.0,0.0,0,199,0,1,0,1,0,0,0.0,0.0,0.0,0,191,0
ngc_4449__std_000657.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,234.55075073242188,234.55075073242188,0.0,5.0,200.0,0,,"[891.0, 451.0]",60.734401707783135,,,,random_background_standardized,,0,0,0,0,0,0.9770591855049133,0.005446957889944315,133.86444091796875,1,0,1,0,0,0.0,0.0,0.0,0,237,0,1,0,1,0,0,0.0,0.0,0.0,0,219,0
ngc_4449__std_000657.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,234.55075073242188,234.55075073242188,0.0,5.0,200.0,0,,"[891.0, 451.0]",60.734401707783135,,,,random_background_standardized,,1,0,0,0,0,0.9770591855049133,0.005446957889944315,133.86444091796875,1,0,1,0,0,0.0,0.0,0.0,0,237,0,1,0,1,0,0,0.0,0.0,0.0,0,219,0
ho_ii__std_001263.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,168.4492950439453,168.4492950439453,0.0,5.0,200.0,0,,"[286.0, 929.0]",66.16401148691881,,,,random_background_standardized,,0,0,0,0,0,0.9764694571495056,0.004619658458977938,113.53272247314453,1,0,1,0,0,0.0,0.0,0.0,0,152,0,1,0,1,0,0,0.0,0.0,0.0,0,147,0
ho_ii__std_001263.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,168.4492950439453,168.4492950439453,0.0,5.0,200.0,0,,"[286.0, 929.0]",66.16401148691881,,,,random_background_standardized,,1,0,0,0,0,0.9764694571495056,0.004619658458977938,113.53272247314453,1,0,1,0,0,0.0,0.0,0.0,0,152,0,1,0,1,0,0,0.0,0.0,0.0,0,147,0
ngc_4449__std_000695.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,220.98977661132812,220.98977661132812,0.0,5.0,200.0,0,,"[625.0, 652.0]",46.94800158210638,,,,random_background_standardized,,0,0,0,0,0,0.9759353399276733,0.0028916385490447283,71.06491088867188,1,0,1,0,0,0.0,0.0,0.0,0,143,0,1,0,1,0,0,0.0,0.0,0.0,0,125,0
ngc_4449__std_000695.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,220.98977661132812,220.98977661132812,0.0,5.0,200.0,0,,"[625.0, 652.0]",46.94800158210638,,,,random_background_standardized,,1,0,0,0,0,0.9759353399276733,0.0028916385490447283,71.06491088867188,1,0,1,0,0,0.0,0.0,0.0,0,143,0,1,0,1,0,0,0.0,0.0,0.0,0,125,0
ngc_4449__std_000690.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,220.30584716796875,220.30584716796875,0.0,5.0,200.0,0,,"[156.0, 308.0]",60.13166821765154,,,,random_background_standardized,,0,0,0,0,0,0.9757152795791626,0.005890666041523218,144.76901245117188,1,0,1,0,0,0.0,0.0,0.0,0,230,0,1,0,1,0,0,0.0,0.0,0.0,0,215,0
ngc_4449__std_000690.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,220.30584716796875,220.30584716796875,0.0,5.0,200.0,0,,"[156.0, 308.0]",60.13166821765154,,,,random_background_standardized,,1,0,0,0,0,0.9757152795791626,0.005890666041523218,144.76901245117188,1,0,1,0,0,0.0,0.0,0.0,0,230,0,1,0,1,0,0,0.0,0.0,0.0,0,215,0
ho_ii__std_001215.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,169.24874877929688,169.24874877929688,0.0,5.0,200.0,0,,"[235.0, 70.0]",42.98028437136703,,,,random_background_standardized,,0,0,0,0,0,0.9749836921691895,0.003231087466701865,79.4072036743164,1,0,1,0,0,0.0,0.0,0.0,0,110,0,1,0,1,0,0,0.0,0.0,0.0,0,103,0
ho_ii__std_001215.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,169.24874877929688,169.24874877929688,0.0,5.0,200.0,0,,"[235.0, 70.0]",42.98028437136703,,,,random_background_standardized,,1,0,0,0,0,0.9749836921691895,0.003231087466701865,79.4072036743164,1,0,1,0,0,0.0,0.0,0.0,0,110,0,1,0,1,0,0,0.0,0.0,0.0,0,103,0
ngc_7793__std_000874.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,271.2149963378906,271.2149963378906,0.0,5.0,200.0,0,,"[705.0, 558.0]",124.75909433197916,,,,random_background_standardized,,0,0,0,0,0,0.9744175672531128,0.00381134613417089,93.66764068603516,1,0,1,0,0,0.0,0.0,0.0,0,175,0,1,0,1,0,0,0.0,0.0,0.0,0,164,0
